Facility ID,Report ID,Last Inspection Date
FA0040148,{1739CF9A-D0FF-4978-9A86-4890CD8555CD},2/16/16 0:00
FA0040152,{978BD0AF-8D43-4ACF-B37B-290DD3408DA2},1/21/16 0:00
FA0040153,{5CB2F697-4C23-4C10-81A4-9E925600991F},2/26/16 0:00
FA0040154,{41F36949-F9E7-40FA-AE5E-9D4C60CB4D4E},11/10/15 0:00
FA0040155,{D2E433C7-0020-44AA-8EA8-E4CCF1FA7494},1/20/16 0:00
FA0040182,{FDBBFFEF-F27B-49E9-81BC-CEA5E2A37BC8},10/27/15 0:00
FA0040202,{D327EF80-4173-409A-A01F-DB4973619D24},12/7/15 0:00
FA0040242,{9D760F98-16A4-4BCE-9DF4-6916901ED84B},12/3/15 0:00
FA0040361,{4C9DC561-6C03-409F-BC80-591800E4F399},2/10/16 0:00
FA0040375,{B5EFC9EA-39DD-4832-8A03-CF4F8F602C12},1/4/16 0:00
FA0040383,{FC1356DD-013B-4314-AF50-AEDD48D05F3B},1/12/16 0:00
FA0040384,{A4C83F89-7F80-4555-B5FB-153F4625DF70},1/21/16 0:00
FA0040395,{756F4194-0137-45A1-9900-9CA297A8CF6A},1/27/16 0:00
FA0040396,{A5CFC92B-BA4C-4F8B-AD6F-3DF79BD9152A},12/30/15 0:00
FA0040398,{F9E63B5A-189E-41DE-86F5-38E8B9AFB1C0},12/14/15 0:00
FA0040403,{D9750EF5-EA9F-4212-A654-91947D962C51},11/12/15 0:00
FA0040405,{136293CE-D1A6-4879-9199-A7AFDFF365DB},12/2/15 0:00
FA0040414,{76B61264-B379-4C44-84CD-4F770332D3DC},9/21/15 0:00
FA0040450,{030CBC0B-599C-4101-9F42-73C3FD460988},10/30/15 0:00
FA0040505,{B7EF4F14-2E09-4E95-A07E-634B122A109B},1/14/16 0:00
FA0040507,{3D9EE13A-9681-4543-B43E-0F4E130D8BEE},11/10/15 0:00
FA0040508,{C752574E-8013-416C-824F-C7E5BAD04184},11/9/15 0:00
FA0040509,{23A097C5-63A2-4921-A775-3F7123060E74},2/24/16 0:00
FA0040510,{8E42EC1E-4A58-4C89-931B-7E02FF0FEEA2},12/28/15 0:00
FA0040511,{C7824731-EB05-4F99-82F0-C79E2E71F072},2/16/16 0:00
FA0040512,{90A62F47-CF0E-4BD5-BB97-D087649F871F},2/9/16 0:00
FA0040513,{8C4E3434-7EB1-4C3E-A88A-1143AD4CAEB1},1/27/16 0:00
FA0040514,{552EDFBE-F249-42CE-AC36-BA27451ACBA4},12/30/15 0:00
FA0040519,{290DCC56-6C3F-4465-B1C9-F76EFB4E1A06},2/24/16 0:00
FA0040527,{A9C33A66-BCB6-43A3-B468-8DD58C1146F9},11/9/15 0:00
FA0040528,{A4CABDB7-E30E-46AA-8C74-F2D481B6AF6B},2/19/16 0:00
FA0040616,{D33E3B5E-C4AD-4168-BFEB-8A62D113F4D2},2/8/16 0:00
FA0040617,{DC33A611-430F-4996-87B7-0AEBBCE15B52},2/18/16 0:00
FA0040618,{6D88F8CB-1D89-49BC-9290-8854E1B2340B},9/28/15 0:00
FA0040619,{DB2FD263-F939-4D60-AEE2-7B4ED0E88A1E},12/9/15 0:00
FA0040622,{7E19793A-C52F-4F9C-8F5D-5F8F2E93E65C},12/22/15 0:00
FA0040623,{D522E635-7D93-43D3-AFA7-B0E200DE25ED},2/3/16 0:00
FA0040624,{951BBFF6-4CAB-45AC-9C85-B4E436BF8982},2/16/16 0:00
FA0040625,{6C65D82A-86AA-46F9-89E1-631F81D1F47E},2/29/16 0:00
FA0040626,{03E03A95-D887-427C-A46D-0BDAB01A6E30},2/5/16 0:00
FA0040629,{55FD5D54-AFFC-48F0-9F20-FE74385C897F},10/27/15 0:00
FA0040630,{19B46832-A816-46C4-B9C1-89CF537E4DCF},2/16/16 0:00
FA0040632,{B2E53FEA-BBAD-4374-AC97-60059BEF93B5},1/7/16 0:00
FA0040633,{5ACE141D-D44E-48E1-8B26-D392AABA9EBB},1/5/16 0:00
FA0040634,{3D42ECE8-E50E-4CAD-9742-3661AC50E3BC},4/9/15 0:00
FA0040638,{5EC3F0C9-C89E-4DBA-B240-F5D90B937C3F},12/29/15 0:00
FA0040663,{B6C55F54-02CF-4A73-BD49-1BDB644F9BD6},11/5/15 0:00
FA0040666,{DD77C901-2099-4052-8328-8AD068F49F95},2/18/16 0:00
FA0040688,{4A570C2A-FC56-4C79-85EB-973683224433},1/7/16 0:00
FA0040690,{DC31E3B8-B983-49FA-A5AD-7FF8D3C2D555},11/17/15 0:00
FA0040691,{11C099A5-9707-48EA-87C1-64D1CDCFF8CE},1/20/16 0:00
FA0040692,{E544DB29-53C7-47E9-A8C9-05724967B67D},1/25/16 0:00
FA0040694,{1EDDCDC4-4959-400C-8E3A-B91C67C31185},2/23/16 0:00
FA0040699,{3701C95A-C5BD-45A9-9D41-1FD9E1CF3279},2/29/16 0:00
FA0040710,{F0A753BF-9D94-46E5-B1C4-9E50EC06FE61},1/12/16 0:00
FA0040734,{7ED21785-6996-4AD4-9DC6-E6E92777C93C},12/8/15 0:00
FA0040794,{009FED02-BB9D-4438-A361-426C416DF8BE},1/13/16 0:00
FA0040795,{308A9721-8EB7-432E-A2C5-6A3D0E09E62C},12/8/15 0:00
FA0040803,{986BE701-574F-4AD8-A627-E71F1E05D395},3/1/16 0:00
FA0040805,{2B6A3872-F930-4840-B9BC-E5881C09140D},10/7/15 0:00
FA0040810,{B06A9E01-C787-4FF4-8EB6-F4E48417D6BD},1/15/16 0:00
FA0040812,{3F4FFEB6-4DF7-4CEC-B0AF-4A466B15C44F},2/23/16 0:00
FA0040814,{530CD3BF-C3B2-435E-A69C-D898FCD9B915},12/10/15 0:00
FA0040815,{6F4F47BE-04AA-4A78-803C-562DE42032CE},12/8/15 0:00
FA0040816,{4F4FC056-C5A8-47C2-9BF2-687A05FCAA81},2/24/16 0:00
FA0040895,{3B0D2611-D82A-4412-A533-4499F84A70A0},10/30/15 0:00
FA0040895,{A844F1A5-67DD-4D46-A13E-C2F33B7DD7AA},10/30/15 0:00
FA0040895,{95F52C0D-505E-49CA-8B77-B0407AA709E8},10/30/15 0:00
FA0040908,{A6B8D94F-11B9-4058-912F-766D8CCA31DB},12/7/15 0:00
FA0040909,{74C92636-F64D-430D-8931-6CD7050A8BA5},2/11/16 0:00
FA0040911,{5017CE35-932A-4BDA-B4F5-2EC726EB784C},12/17/15 0:00
FA0040913,{D84EA543-4B3C-4E80-8C85-95CE127F3627},2/11/16 0:00
FA0040914,{19E7A0BB-1112-416E-BBEB-7A36A5887D06},12/4/15 0:00
FA0040915,{942DB580-A582-43F8-AF21-30B100830C15},12/22/15 0:00
FA0040916,{11885EEE-3CF3-421D-A42B-317EB70F75F2},1/29/16 0:00
FA0040923,{DDF67BC0-C2C7-47C3-BA84-63E7DC05A872},10/1/15 0:00
FA0040939,{58420899-3411-4469-B51C-BB250E5EB2A4},11/12/15 0:00
FA0040941,{242C3255-14DB-47B7-A0BC-BD527A985569},12/11/15 0:00
FA0040942,{0724EFE7-0ABE-4876-869D-C90DE09447CA},10/30/15 0:00
FA0040943,{EECC7632-C51D-4D7E-AF3C-DF390D8FF8FC},2/4/16 0:00
FA0040944,{A5CFADD4-E68E-4A41-B120-12696C84CB0E},3/1/16 0:00
FA0040945,{D0CF22D6-A11D-4132-A5A6-37042018625C},2/16/16 0:00
FA0040946,{7D83FC15-E885-44C5-A587-34A25D696071},2/1/16 0:00
FA0041026,{F790B9C8-7483-411A-9A38-EDFBB22E3773},2/2/16 0:00
FA0041035,{8B08E1EF-876A-4B47-8241-64701CE64755},12/4/15 0:00
FA0041037,{3CFD0C06-C6E6-4E49-ACF3-42FF0E45AC3B},2/18/16 0:00
FA0041038,{623E5849-B564-4401-BD67-3DE6E6236B7A},2/9/16 0:00
FA0041073,{9E520BD5-C4D0-41A8-A048-B12B50D03F2A},11/12/15 0:00
FA0041111,{129A9188-D774-49A0-8940-F88C7497A941},12/21/15 0:00
FA0041112,{EC3BFED1-8EE1-4346-AC0C-6102A83E5DB8},12/14/15 0:00
FA0041113,{3AA8B9F0-8072-4E0A-B964-1FAE5D508409},2/23/16 0:00
FA0041114,{4DD33099-F639-4F8A-A4B2-90D1E9816407},1/25/16 0:00
FA0041116,{A269A65F-23FC-4618-BDAC-D0B30C891DA6},12/11/15 0:00
FA0041118,{C2B45DA8-7E1E-4970-8DC7-D96DF86956C5},12/15/15 0:00
FA0041119,{D75CE98C-2EB1-455D-A391-6108B80F6EC7},1/15/16 0:00
FA0041195,{CB125FE0-4EAF-4FF3-8BDD-A65D3963000E},1/20/16 0:00
FA0041204,{1758DF94-16F2-4FC6-9D83-0949E51CA3AF},2/4/16 0:00
FA0041207,{CDCDFD6D-2BE7-41DF-8CCF-270AEE032264},10/6/15 0:00
FA0041219,{E8AD6403-F7B2-4796-8B82-78C3C65CBDA4},1/20/16 0:00
FA0041220,{76ED9746-D151-4994-AAC0-232B84047240},1/5/16 0:00
FA0041221,{BC039393-26D9-4E73-97C0-71C56A33E4F0},10/20/15 0:00
FA0041226,{436B2651-FD92-4436-A952-6BC2FDFE2F8D},1/11/16 0:00
FA0041261,{DAB4A1A8-D0ED-4582-9B5C-445385517550},12/11/15 0:00
FA0041274,{F1906361-03B3-487D-86F7-47F99B8AAC43},9/29/15 0:00
FA0041275,{DEE96773-77CE-4417-9F5E-53A6EF8A0478},2/23/16 0:00
FA0041288,{C30D48D1-5502-4FD1-A0C5-A44E5F60046A},2/18/16 0:00
FA0041289,{6386A2E7-7CB2-4A2E-9BA1-B8017E183EBD},1/11/16 0:00
FA0041296,{1FC124A7-D711-4410-AA46-77B4F9054BF5},1/14/16 0:00
FA0041314,{60C1BCBE-6759-47DC-9E8A-B9D72DB6A0DF},1/27/16 0:00
FA0041316,{4F1E9C4A-D187-4B8D-9D4B-74538C466987},1/21/16 0:00
FA0041320,{D41D60F2-3788-44C2-A9E4-EF7FA460BC03},12/29/15 0:00
FA0041322,{FB46021D-8C2B-49AC-AAD9-D6B699913757},11/18/15 0:00
FA0041323,{5A4AF32F-684D-474E-A8F7-BACE42257514},10/22/15 0:00
FA0041328,{B3D6CB87-2EC7-429F-8E49-85956E1D4C97},3/2/16 0:00
FA0041343,{E46C5D4D-C5AB-4189-A3C5-A3841C8A5070},2/26/16 0:00
FA0041348,{FDFD011A-0FD5-45DC-9BE9-D78C8DDAA875},12/9/15 0:00
FA0041350,{1720F01A-E817-432E-9B8D-57063047E5F0},12/4/15 0:00
FA0041361,{D7052A14-5078-4B2A-86D7-FB0659C3A470},1/19/16 0:00
FA0041396,{864B7518-A276-43AE-962D-1FCE9CCB8C3E},2/19/16 0:00
FA0041407,{6A9C1445-2ABE-4E21-BA20-AB2E211A1E27},10/26/15 0:00
FA0041407,{34366DDA-484C-45C9-BC27-61D6C7A44A3C},2/17/16 0:00
FA0041415,{CB39E10F-B0EE-41AB-A244-7592469905D9},10/30/15 0:00
FA0041417,{578FFEB5-9F6A-48A9-B25F-8E395D5E17A9},1/21/16 0:00
FA0041419,{75E8894A-1E04-4F58-9500-4CD8BD2D0B7D},12/16/15 0:00
FA0041420,{5C7F1337-CAE4-4871-AE2D-BFF170C45937},11/9/15 0:00
FA0041433,{9DAA70E9-7B5A-4F02-956D-C6E21C8C6070},2/5/16 0:00
FA0041434,{03CF9FB0-2831-4E36-9830-1E2D73452798},1/21/16 0:00
FA0041435,{C08E8E22-D7BF-4370-A52B-84DE9753BA09},3/1/16 0:00
FA0041443,{64D3409C-EB23-4C13-BADA-2CBFAD83BD0A},10/27/15 0:00
FA0041444,{A8E52FCE-E4F4-4653-8256-BEA701BE6EDE},2/11/16 0:00
FA0041445,{FB9543F3-8B43-4AA1-BEA8-87D5EF899EBE},1/27/16 0:00
FA0041477,{17CB57D6-6B2A-42E5-A174-F9F0DB7AFE96},11/5/15 0:00
FA0041478,{E4E2ABDD-3C97-4227-B2F1-F9640CE68764},2/10/16 0:00
FA0041479,{4E443197-1295-4910-9692-3AE9A6140712},11/18/15 0:00
FA0041481,{6E5ED233-3CE6-46C9-A655-B9E10B57C197},12/30/15 0:00
FA0041492,{7E8F6BCF-097C-4478-B833-2B3992D1646F},12/11/15 0:00
FA0041556,{615503D7-0FC3-47C5-A668-F4D36AD7AB1C},10/13/15 0:00
FA0041572,{9BF3F47A-8F75-4F51-900F-15D23F3C4A96},11/5/15 0:00
FA0041572,{16F37075-BC07-4BF2-BA0E-80BCEEA022A0},2/2/16 0:00
FA0041573,{345705EF-3DA4-435F-A8D2-50F7AD771664},1/13/16 0:00
FA0041592,{1A568FC6-E35E-4352-85A7-E51508740B2A},10/30/15 0:00
FA0041616,{CB0F3D61-B440-4A76-A111-C0A4CE7A435D},1/20/16 0:00
FA0041616,{77D018F7-873C-4392-A5AD-DDE20B676B97},1/20/16 0:00
FA0041616,{3FFEB7AD-8C7E-45B8-8849-5F0F1EA8F152},1/20/16 0:00
FA0041617,{0FDFEE5D-1840-4E76-82F7-6731D4D958C4},9/29/15 0:00
FA0041620,{1B5401E1-D111-4340-AAB4-BA3AC54465BB},2/2/16 0:00
FA0041623,{A9705D4D-C3DC-4820-BDA1-CC0F43222747},1/13/16 0:00
FA0041624,{2F0FBDA5-82BA-4A31-BEE7-C6FB98C3A897},10/16/15 0:00
FA0041650,{64F57D74-9C9F-41B4-A287-71269E25301C},2/23/16 0:00
FA0041662,{8E9C33D1-DB91-4ADB-80E5-662C3786BCCD},2/12/16 0:00
FA0041750,{5C6D41BC-8371-44C9-9C56-D72BD955F7F3},2/27/16 0:00
FA0041763,{B0488261-13A8-4FC6-B1DA-781D258588EF},1/12/16 0:00
FA0041764,{0230E1D2-EA9E-4721-89CE-2B56DF1482DA},11/19/15 0:00
FA0041765,{CE4604DF-AAC9-4237-8665-4A32C01D5DA1},9/30/15 0:00
FA0041767,{174FB3A3-F0FE-4B70-BB1F-F67EB2E931A2},2/18/16 0:00
FA0041769,{54AC3D9A-2365-44B4-9230-FE7ECFE01657},11/20/15 0:00
FA0041770,{940BF3A9-BC81-4A51-9600-673091146EDD},12/7/15 0:00
FA0041772,{6DC46D6F-F671-4F89-9FB9-EC0BCEA19540},9/16/15 0:00
FA0041775,{41BA084B-4A3C-4E7B-99E3-9DD1FA357B12},12/10/15 0:00
FA0041776,{594C23C3-6F25-4501-AF68-C2E662978C11},11/3/15 0:00
FA0041782,{EE5C6B02-7732-4FF2-8B9C-F77608FF2F26},1/8/16 0:00
FA0041840,{C5255953-CF67-450E-942A-EAE19CEE418F},12/1/15 0:00
FA0041842,{C54F67B7-F73E-420E-9E63-B26EE963EB62},9/30/15 0:00
FA0041844,{6B812AD8-E520-470A-B112-748A91C7809C},1/22/16 0:00
FA0041846,{7791D056-39C2-46C6-A2BB-08E5B1828872},1/22/16 0:00
FA0041847,{15717799-55BC-48E8-907D-CE009BFAF403},12/16/15 0:00
FA0041848,{CF4C17A5-57A8-4821-B20E-2DE70944C0AF},1/27/16 0:00
FA0041869,{154F28C7-0438-4C3C-8412-F4C544DC1F9F},5/13/15 0:00
FA0041869,{19E6315C-5429-4AB9-AB8A-00690295A744},5/13/15 0:00
FA0041904,{14DDE29E-A4F8-46E4-8869-A88A1865D0EF},11/5/15 0:00
FA0041905,{84EC876C-4EB7-4F02-9950-9D639C2537A1},2/5/16 0:00
FA0041906,{BC0B5E6D-2BEE-48C4-8751-35DE929A8409},9/10/15 0:00
FA0041925,{E5517EC5-0F56-4C8B-BDAF-32CF3FD11474},2/17/16 0:00
FA0041926,{A8128218-5E43-491C-BDD9-709BE1FA3ED1},11/23/15 0:00
FA0041929,{708C6428-EC86-4264-B013-68DB20E71625},1/4/16 0:00
FA0041977,{5CA62EE1-2A12-4E2B-BA50-6403BD187A05},2/19/16 0:00
FA0041978,{718EFE71-37BD-4988-8FBD-5CA0A11BA6AA},12/9/15 0:00
FA0041979,{F57AC659-D7C2-4B37-BCE6-D3634FB525DF},11/10/15 0:00
FA0042031,{8F61B788-60D3-4092-8C60-87D24B088572},12/9/15 0:00
FA0042032,{DA5BFF6F-02EB-424F-85C7-AEBB4552609E},10/9/15 0:00
FA0042033,{7B779516-9DE1-4F12-A47F-257A1A431BF9},1/25/16 0:00
FA0042033,{EB8CC679-6E65-479C-8FC6-E67923FA663D},1/25/16 0:00
FA0042033,{E57A2825-42E5-4FC9-B3F2-18D20F075D15},1/25/16 0:00
FA0042033,{C3B3C2FE-6680-4CE7-9065-BBFAAD2232DC},1/25/16 0:00
FA0042034,{B0C87613-CCDB-49C7-B437-464706F0153A},1/25/16 0:00
FA0042038,{4E0AA2FB-EC48-46EF-8F3E-AD6536C68DD5},11/2/15 0:00
FA0042074,{6CC642DF-BCD2-4342-A07C-A55A9F4BFB31},1/12/16 0:00
FA0042077,{12914912-CF84-40B8-9F5D-C7E6E718EAA9},11/18/15 0:00
FA0042079,{4F4ADC1D-F964-4CA6-9D28-8B37749A3FD1},2/19/16 0:00
FA0042083,{D45B75EE-D280-4B7A-B2A7-DDADC0C90DD4},2/15/16 0:00
FA0042084,{0686C6A9-EA7C-41E7-9B38-54AFD2CBB1C2},1/7/16 0:00
FA0042090,{988DCB4E-A1B3-42F3-AE42-E64DF758842C},8/14/15 0:00
FA0042116,{CAA24283-11F0-46A2-AE44-E0854B0A98AC},12/30/15 0:00
FA0042148,{CFC62AD8-97FC-4CE0-9FF9-6A289B97D657},12/29/15 0:00
FA0042151,{00C4C75E-3387-43B7-B6D9-10EEBE932102},1/6/16 0:00
FA0042155,{6C35EF8F-DCDC-4917-9125-EE5E9805A437},11/3/15 0:00
FA0042156,{5EBDE320-4121-4C5A-9C28-B1CFC9C30A8E},12/15/15 0:00
FA0042156,{C9183004-592F-4F2E-BBB9-DD7269043FCE},1/28/16 0:00
FA0042161,{5069E3E3-2DA4-4C49-A05E-6167E042303F},2/18/16 0:00
FA0042162,{40079C34-3569-466B-98C6-E3C75998347C},11/20/15 0:00
FA0042164,{62B3584C-2444-40AD-A97C-71570F1245B6},2/24/16 0:00
FA0042179,{D0D88C55-A731-412C-9E48-0FA27425BDFB},2/25/16 0:00
FA0042212,{E1C9446A-7830-492A-8657-A85A51188530},1/8/16 0:00
FA0042216,{A76D134A-FB84-43D4-BBA1-310F5BC2B93F},2/29/16 0:00
FA0042228,{60453FBF-762E-4B2F-84C0-BB4E6EB87A3C},2/5/16 0:00
FA0042317,{5955C34B-F2F6-4CDE-BC1B-6C66398266F4},8/7/15 0:00
FA0042318,{44BAAE8E-963D-46D9-BE04-690E358DD8D7},3/1/16 0:00
FA0042319,{A37D9311-7D19-4049-A84F-8750459B24BD},11/2/15 0:00
FA0042319,{860CA89B-4E47-4721-BB72-31776EBF1CF9},2/27/16 0:00
FA0042320,{182E5D28-0D34-4520-BD47-AA128DEDDD2E},2/3/16 0:00
FA0042323,{0DE2CE1E-0234-4FC6-9596-75ABB00A5E14},2/22/16 0:00
FA0042324,{68C1C8E9-FD83-4F98-A024-FA9AE85749B8},9/17/15 0:00
FA0042325,{F8F66F36-919B-4B2E-9EDC-C4E47B0BA8AF},2/26/16 0:00
FA0042325,{F06D2924-F8D4-4280-A248-F6A96B761CE6},2/26/16 0:00
FA0042326,{BB319A63-37C4-446C-B7C5-8B113FE847D2},2/12/16 0:00
FA0042328,{F45293C1-8397-4B8A-8DC4-EDEF367715CA},1/27/16 0:00
FA0042330,{166E8333-BDE5-41E0-BB72-DD7CED077BAB},10/9/15 0:00
FA0042332,{F7092447-4C5F-4CD8-9F14-4953C22EB2AF},9/25/15 0:00
FA0042334,{286786DA-175F-4CF6-B4E1-3DD8D43C654B},12/28/15 0:00
FA0042336,{8D81CCA8-BF01-4C83-97BA-C2ACE2C1B649},12/23/15 0:00
FA0042345,{E6662A23-3B88-4979-BD61-43CC74EB9534},12/8/15 0:00
FA0042346,{D5DA4F39-94AC-4BC2-AB19-1F038F662B5A},9/8/15 0:00
FA0042357,{CB387D8A-EA8C-49AD-BF72-2A5BC48524DF},2/11/16 0:00
FA0042364,{E836378B-3072-44ED-A944-2151B04A552A},12/28/15 0:00
FA0042377,{BE66AAAD-1281-4A9C-ACBB-E1BA4B707F71},12/8/15 0:00
FA0042378,{AE527974-F638-4396-967B-FEB82B9AF70B},1/6/16 0:00
FA0042379,{885B36B8-8C4B-4DCB-BE35-FAB43604E448},12/23/15 0:00
FA0042380,{BB38AAE0-87AF-4ED3-8667-1180862160E1},12/4/15 0:00
FA0042383,{EA4B3100-327A-4CB7-9AD4-AF1C9129B232},11/5/15 0:00
FA0042384,{E39CAA10-5A8C-479E-A964-A44F8D1ACB67},1/14/16 0:00
FA0042387,{1A7F310A-2F90-4543-87F8-363FD3D7577B},1/12/16 0:00
FA0042389,{B78C9AE3-C0B9-4996-9819-DAD43A194357},2/18/16 0:00
FA0042441,{F100E86A-D46F-40C7-B91A-44A3D05238ED},2/9/16 0:00
FA0042516,{4FB76BC0-B0EE-4FDE-A780-0728496BE385},2/4/16 0:00
FA0042518,{211B090E-4D43-4BB1-8AFE-AB4025CA41CC},12/28/15 0:00
FA0042519,{5CDA35B5-9DB1-4B4A-9764-A66BDF365A7C},11/16/15 0:00
FA0042521,{D89BD427-23E0-46F2-8870-CA1DD4D71359},1/6/16 0:00
FA0042522,{AF5BB2BE-2DF6-48E3-AB54-1A62F2E3AE25},12/30/15 0:00
FA0042527,{CE065CE7-34E9-4EC3-9590-419BF2D82D5A},1/4/16 0:00
FA0042528,{879037DE-0813-4D19-B563-534FE8A0C4DB},1/7/16 0:00
FA0042529,{7E6A0EC0-9D8F-4F13-A1FF-6601C38BC718},1/12/16 0:00
FA0042567,{FD9798BB-18CA-46E2-B709-558675AAFA66},2/25/16 0:00
FA0042569,{1C1AD905-879B-4C50-8D10-ED1A7223252D},1/27/16 0:00
FA0042576,{DF6644F3-BA9D-48F0-BDD3-3166970E7C8C},5/12/15 0:00
FA0042590,{FEFACB91-F39C-445A-974B-B036B69D3E70},1/19/16 0:00
FA0042591,{C7CEB224-E3D9-4536-A97B-CA2EA911F1C4},1/6/16 0:00
FA0042593,{448FB75E-0614-4C29-9F11-659320193340},10/2/15 0:00
FA0042685,{D148244B-B4E9-46ED-97A4-102418C3325A},2/16/16 0:00
FA0042727,{A06BC498-C276-4C0C-9972-156BFD5A8D0A},1/12/16 0:00
FA0042728,{FE804697-3E1E-434E-AF26-297136F168C2},1/8/16 0:00
FA0042729,{B099B39C-5D07-4804-91FF-5F6D92E0ADFA},10/14/15 0:00
FA0042730,{9AE98CFC-D2F6-4E73-A860-DB74BFE762A7},11/10/15 0:00
FA0042738,{9A2F9458-CFBB-41F9-B1D7-CF1202838FA4},1/21/16 0:00
FA0042739,{8B946878-F98E-4CB4-8A09-B210CCECC015},2/3/16 0:00
FA0042740,{2D35D9F3-028C-41AF-BA7E-4C9B9BB37606},12/4/15 0:00
FA0042741,{89E16CE0-B6C4-4199-B9BF-13DDB6EC2CDC},2/4/16 0:00
FA0042761,{3513E9A1-20D3-4B97-8FD5-51631D6BC04E},1/7/16 0:00
FA0042766,{CA8DFF88-1CBC-45CA-95FF-C053A0D117E0},2/8/16 0:00
FA0042783,{0E0919EF-7F0B-4BBE-BE5C-69D820569AD4},1/15/16 0:00
FA0042789,{4B7D72F8-25E5-4C1A-9DC5-09CB3A9C0983},12/7/15 0:00
FA0042804,{F900CC13-96F6-450D-BDA5-3E385F9C6C3A},11/5/15 0:00
FA0042810,{D48B47EF-4C50-45A7-8D55-D7835A721CB9},11/18/15 0:00
FA0042812,{C9EFA043-24B4-4023-93A2-CE7E00290D6D},11/20/15 0:00
FA0042813,{07EDD324-52A6-4CF0-82E2-66655BA10AF5},12/10/15 0:00
FA0042823,{E907FBF4-26A2-43AF-9426-CF6BA0AC3381},12/21/15 0:00
FA0042823,{644D1773-7753-4A6E-8446-1B009FC0141E},12/21/15 0:00
FA0042823,{F3652890-28AC-420E-9FCD-C5A90AEC472E},1/7/16 0:00
FA0042828,{F51186BF-2EBC-41D7-B50E-DA64AD031B4E},12/22/15 0:00
FA0042880,{7A62673E-E509-4DCE-9EE8-ACBFAE69F5CD},10/21/15 0:00
FA0042881,{F4944298-D258-4E8B-9C0E-8396B8C4904F},2/18/16 0:00
FA0042882,{4B7462C3-7E83-459D-A1F2-EBBA6A950C06},1/13/16 0:00
FA0042883,{7858DDB8-CD2B-4176-8FA4-BB1D8003EC88},1/7/16 0:00
FA0042884,{A2529B2A-4B4F-425B-AC50-25770C974702},11/25/15 0:00
FA0042885,{AB1E7078-CAB0-48F9-86FA-27A6EC2C36D0},2/18/16 0:00
FA0042886,{CEF9902A-1B70-4C4F-B9B5-DF8EC47625CD},12/30/15 0:00
FA0042915,{43DA0FCE-1E06-4EDC-B7D7-78D1B8256FF2},12/9/15 0:00
FA0042927,{02C38AEE-4B77-473F-97F3-5FFBADE1B0FC},10/21/15 0:00
FA0043457,{5ADEEAF8-0648-438C-87DF-4757996E1274},2/25/16 0:00
FA0043457,{B7FA95A4-2BDB-42E8-912B-BC1A2BE04CB7},2/25/16 0:00
FA0043468,{B59EB35C-1B37-4A81-B076-1850BF4933AA},2/16/16 0:00
FA0043470,{9452410E-6430-4127-870A-BEEEFD964531},12/15/15 0:00
FA0043477,{BAD8DF3E-DAB5-4080-8257-B4CBD75EB36D},2/3/16 0:00
FA0043485,{24326D08-3C66-4069-AA81-2445604A29A0},10/26/15 0:00
FA0043545,{14BB570F-ED7B-485A-BFB0-AE0031BE7460},2/24/16 0:00
FA0043549,{4A422F40-4533-4BAB-B49C-3954B5539561},1/13/16 0:00
FA0043555,{472E02E3-E199-4D5F-B0E3-E742D4BA4531},1/8/16 0:00
FA0043556,{EC016171-D3D2-4B61-8E2D-71A3780A5ED5},9/18/15 0:00
FA0043558,{AFEBF673-E99F-4D8A-9B00-782C224CB076},12/15/15 0:00
FA0043560,{DAE916DD-471A-4F92-AC64-54CF4C2E24A1},2/9/16 0:00
FA0043561,{CACA44D9-92F2-46CB-9263-983621BFECD6},2/1/16 0:00
FA0043562,{8CDF0CA4-E204-42F7-B421-B0D01D022C20},2/26/16 0:00
FA0043564,{AF0B4519-D9A5-40BD-BE10-617E386C8321},9/28/15 0:00
FA0043647,{24938819-6211-4429-9E93-0F5B2C873EA8},10/29/15 0:00
FA0043647,{45C9C7B2-BC9D-4B17-BDD3-7883A486DB66},2/23/16 0:00
FA0043647,{CD2FB0C9-B13A-4D9C-BEB1-7E3D00452289},2/29/16 0:00
FA0043648,{5577FDDB-CB77-4707-B4D8-6F1F45E39DDD},3/26/15 0:00
FA0043649,{A0C50AB5-3B05-40C7-BB13-9811DBA4AC18},12/28/15 0:00
FA0043652,{882DB0F1-261C-404E-B6B2-73E5BEC7A469},3/2/16 0:00
FA0043686,{44D75411-5818-4042-92A2-7F4CD92EAE3F},12/2/15 0:00
FA0043705,{A9B841E3-6472-4F94-9764-03D2F204A4B6},10/15/15 0:00
FA0043708,{F7086573-157A-4948-BED8-23542DF50703},11/9/15 0:00
FA0043711,{B6E0A7E4-ED23-4154-A39F-AA818A4D585A},10/7/15 0:00
FA0043757,{332B518B-22C5-4237-99D8-557FCAF46017},11/2/15 0:00
FA0043758,{64AD3057-1DF9-4A5F-8422-49E4699AF1E6},2/23/16 0:00
FA0043759,{D3070380-B2B4-4964-A887-0B3FD10424BA},11/17/15 0:00
FA0043760,{7ACA42DB-D212-4CDF-8004-438D8E308F16},1/5/16 0:00
FA0043761,{C956304A-6F54-4053-8578-4EF39C62C07B},10/16/15 0:00
FA0043774,{359E2A33-95C7-4B26-96B8-3FC812B2D081},10/23/15 0:00
FA0043776,{27AE6EFF-750C-4EFD-AC05-E883D838B18E},12/28/15 0:00
FA0043777,{F0EDAB56-7D44-478D-84A3-30959C5154E6},10/15/15 0:00
