business_id,name,address,city,state,postal_code,latitude,longitude,phone_number,,,Report ID,Result,Last Inspection Date,Inspection Type,Coordinates,Data Last Updated
FA0032389,ELK GROVE SHELL,9190 E STOCKTON BLVD ,ELK GROVE,CA,95624,,,(916) 686-6560,,,{00300608-8A5A-4085-87F5-DC3F4777D0BD},GN,7/29/2015 0:00,ROUTINE INSPECTION,"  38.4240818893, -121.3907702591",02/11/2016  4:00PM
FA0032489,BABY NUTRITIONAL CARE,8233 E STOCKTON BLVD ,SACRAMENTO,CA,95828,,,(916) 236-9658,,,{F1150988-A13C-468D-B51A-43D611BFF1D4},GN,12/17/2015 0:00,ROUTINE INSPECTION,"  38.4596669109, -121.4098189897",02/11/2016  4:00PM
FA0032516,DOLLAR TREE #3447,8126 SHELDON RD,ELK GROVE,CA,95758,,,(916) 689-4322,,,{AE5D59B6-2AC2-4AD3-A030-4B4EBD9817E5},GN,11/16/2015 0:00,ROUTINE INSPECTION,"  38.4366855418, -121.4077028039",02/11/2016  4:00PM
FA0032526,IN & GO MARKET,12417 FAIR OAKS BLVD STE 100,FAIR OAKS,CA,95628,,,(530) 391-0874,,,{6BB6CB93-5E12-464D-8A46-A87577E5B9DB},GN,6/10/2015 0:00,ROUTINE INSPECTION,"  38.6779339263, -121.2626958024",02/11/2016  4:00PM
FA0032527,DISCOUNT CIGARETTES & 98 CENT STORE,5200 FRANKLIN BLVD ,SACRAMENTO,CA,95820,,,(916) 457-4401,,,{F7C61982-B8CE-425F-A40E-4DBA3A98289C},GN,4/23/2015 0:00,REINSPECTION,"  38.5280333847, -121.4733931265",02/11/2016  4:00PM
FA0032697,CVS PHARMACY #4151,2050 CLUB CENTER DR ,SACRAMENTO,CA,95835,,,(916) 928-6845,,,{B10DB7A3-0FF1-4C0E-BDCB-27B79E8C37F2},GN,10/9/2015 0:00,ROUTINE INSPECTION,"  38.6703368409, -121.5062002964",02/11/2016  4:00PM
FA0040182,JENNY CRAIG WEIGHT LOSS CTR,3661 N FREEWAY BLVD ,SACRAMENTO,CA,95834,,,(916) 419-0031,,,{FDBBFFEF-F27B-49E9-81BC-CEA5E2A37BC8},GN,10/27/2015 0:00,ROUTINE INSPECTION,"  38.6413266721, -121.4967512253",02/11/2016  4:00PM
FA0040805,NEIGHBORHOOD GROCERY STORE,402 12TH ST ,SACRAMENTO,CA,95814,,,(916) 444-2515,,,{2B6A3872-F930-4840-B9BC-E5881C09140D},GN,10/7/2015 0:00,REINSPECTION,"  38.5860220375, -121.4883138389",02/11/2016  4:00PM
FA0040915,CIG MO,7298 FRANKLIN BLVD STE E,SACRAMENTO,CA,95823,,,(916) 896-6335,,,{942DB580-A582-43F8-AF21-30B100830C15},GN,12/22/2015 0:00,ROUTINE INSPECTION,"  38.4924989281, -121.4579891742",02/11/2016  4:00PM
FA0040923,JENNY CRAIG WEIGHT LOSS CTR #3115,8457 ELK GROVE-FLORIN RD STE 120,ELK GROVE,CA,95829,,,(916) 688-0886,,,{DDF67BC0-C2C7-47C3-BA84-63E7DC05A872},GN,10/1/2015 0:00,ROUTINE INSPECTION,"  38.4506140000, -121.3702920000",02/11/2016  4:00PM
FA0040944,KING'S MARKET,6421 MARTIN LUTHER KING BLVD STE 103,SACRAMENTO,CA,95823,,,,,,{1936A249-BDBF-4C67-A5FE-305FC7C50EC0},GN,12/1/2015 0:00,ROUTINE INSPECTION,"  38.5095600000, -121.4640810000",02/11/2016  4:00PM
FA0041207,INDIAN SPICES & MUSIC,9059 BRUCEVILLE RD 100,ELK GROVE,CA,95758,,,(916) 691-1110,,,{CDCDFD6D-2BE7-41DF-8CCF-270AEE032264},GN,10/6/2015 0:00,ROUTINE INSPECTION,"  38.4284139273, -121.4173732905",02/11/2016  4:00PM
FA0041316,EUREST DINING,400 Q ST ,SACRAMENTO,CA,95811,,,(916) 414-2233,,,{4F1E9C4A-D187-4B8D-9D4B-74538C466987},GN,1/21/2016 0:00,ROUTINE INSPECTION,"  38.5745553098, -121.5044513537",02/11/2016  4:00PM
FA0041323,RALEY'S AISLE 1 #481,5345 HAZEL AVE ,FAIR OAKS,CA,95628,,,(916) 373-3333,,,{5A4AF32F-684D-474E-A8F7-BACE42257514},GN,10/22/2015 0:00,ROUTINE INSPECTION,"  38.6635156545, -121.2261362791",02/11/2016  4:00PM
FA0041477,THE STORE,6000 J ST,SACRAMENTO,CA,95819,,,(916) 278-6329,,,{17CB57D6-6B2A-42E5-A174-F9F0DB7AFE96},GN,11/5/2015 0:00,ROUTINE INSPECTION,"  38.5538531947, -121.4212648358",02/11/2016  4:00PM
FA0041556,SINGH'S OCEANIA SUPERMARKET,6640 VALLEY HI DR A-1,SACRAMENTO,CA,95823,,,(916) 519-3085,,,{615503D7-0FC3-47C5-A668-F4D36AD7AB1C},GN,10/13/2015 0:00,ROUTINE INSPECTION,"  38.4724775359, -121.4261702151",02/11/2016  4:00PM
FA0041617,LITTLE SMOKE SHACK,3291 TRUXEL ST STE 22,SACRAMENTO,CA,95833,,,(916) 922-7566,,,{0FDFEE5D-1840-4E76-82F7-6731D4D958C4},GN,9/29/2015 0:00,ROUTINE INSPECTION,"  38.6269760000, -121.4992450000",02/11/2016  4:00PM
FA0041624,BIG LOTS #1364,9523 GREENBACK LN,FOLSOM,CA,95630,,,(916) 989-3126,,,{2F0FBDA5-82BA-4A31-BEE7-C6FB98C3A897},GN,10/16/2015 0:00,ROUTINE INSPECTION,"  38.6766355823, -121.1997926350",02/11/2016  4:00PM
FA0041769,POWERFIT NUTRITION CLUB,2201 NORTHGATE BLVD STE A,SACRAMENTO,CA,95833,,,(916) 833-2539,,,{54AC3D9A-2365-44B4-9230-FE7ECFE01657},GN,11/20/2015 0:00,ROUTINE INSPECTION,"  38.6072389646, -121.4763523539",02/11/2016  4:00PM
FA0041775,3 BROTHERS FOOD MART,4128 EL CAMINO AVE,SACRAMENTO,CA,95821,,,(678) 622-7927,,,{41BA084B-4A3C-4E7B-99E3-9DD1FA357B12},GN,12/10/2015 0:00,ROUTINE INSPECTION,"  38.6098541629, -121.3673366356",02/11/2016  4:00PM
FA0041776,STONELAKE VINE & SPIRITS,2619 RIPARIAN DR 110,ELK GROVE,CA,95757,,,(916) 714-4770,,,{594C23C3-6F25-4501-AF68-C2E662978C11},GN,11/3/2015 0:00,N- NOT APPLICABLE,"  38.4077552067, -121.4793408724",02/11/2016  4:00PM
FA0041904,BLOODSOURCE (SAC MEDICAL FOUNDATION),1608 Q ST,SACRAMENTO,CA,95811,,,(916) 456-1500,,,{14DDE29E-A4F8-46E4-8869-A88A1865D0EF},GN,11/5/2015 0:00,ROUTINE INSPECTION,"  38.5699544396, -121.4883045201",02/11/2016  4:00PM
FA0041906,NEW INDIA STOP,9165 ELK GROVE-FLORIN RD #120,ELK GROVE,CA,95624,,,(916) 714-0399,,,{BC0B5E6D-2BEE-48C4-8751-35DE929A8409},GN,9/10/2015 0:00,ROUTINE INSPECTION,"  38.4252030000, -121.3710430000",02/11/2016  4:00PM
FA0041979,VIC'S MARKET,5605 WATT AVE,NORTH HIGHLANDS,CA,95660,,,(916) 256-7375,,,{F57AC659-D7C2-4B37-BCE6-D3634FB525DF},GN,11/10/2015 0:00,ROUTINE INSPECTION,"  38.6691964000, -121.3831065000",02/11/2016  4:00PM
FA0042090,GENERAL NUTRITION CENTERS,6029 FLORIN RD G 500,SACRAMENTO,CA,95823,,,(916) 399-9849,,,{988DCB4E-A1B3-42F3-AE42-E64DF758842C},GN,8/14/2015 0:00,ROUTINE INSPECTION,"  38.4979712190, -121.4320051176",02/11/2016  4:00PM
FA0042179,B & T  PURE WATER & MARKET,3315 NORTHGATE BLVD # 7,SACRAMENTO,CA,95834,,,(916) 346-2140,,,{3A635AF4-1536-4A09-861B-7FFD8F8E7175},GN,8/24/2015 0:00,ROUTINE INSPECTION,"  38.6811682655, -121.2444071288",02/11/2016  4:00PM
FA0042324,NUTRISHOP,2121 NATOMAS CROSSING DR 700,SACRAMENTO,CA,95834,,,(916) 419-1971,,,{68C1C8E9-FD83-4F98-A024-FA9AE85749B8},GN,9/17/2015 0:00,ROUTINE INSPECTION,"  38.6406526837, -121.5095453573",02/11/2016  4:00PM
FA0042728,PRIME TIME NUTRITION,3312 MARTIN LUTHER KING BLVD,SACRAMENTO,CA,95817,,,(916) 398-7416,,,{FE804697-3E1E-434E-AF26-297136F168C2},GN,1/8/2016 0:00,ROUTINE INSPECTION,"  38.5443384000, -121.4647316000",02/11/2016  4:00PM
FA0042729,CVS PHARMACY #4950,3301 ZINFANDEL DR,RANCHO CORDOVA,CA,95670,,,(916) 643-9610,,,{B099B39C-5D07-4804-91FF-5F6D92E0ADFA},GN,10/14/2015 0:00,ROUTINE INSPECTION,"  38.5815357618, -121.2835723244",02/11/2016  4:00PM
FA0042880,JESSIE'S FARMERS MARKET,3100 ARDEN WAY,SACRAMENTO,CA,95864,,,(916) 534-5827,,,{7A62673E-E509-4DCE-9EE8-ACBFAE69F5CD},GN,10/21/2015 0:00,ROUTINE INSPECTION,"  38.5956010194, -121.3918570350",02/11/2016  4:00PM
FA0043485,FINAL 9 SPORTS,7208 HAZEL AVE,ORANGEVALE,CA,95662,,,(916) 987-3472,,,{24326D08-3C66-4069-AA81-2445604A29A0},GN,10/26/2015 0:00,ROUTINE INSPECTION,"  38.6964605459, -121.2221568971",02/11/2016  4:00PM
FA0043549,VINNY'S SMOKES & VAPES,5608 24TH ST,SACRAMENTO,CA,95822,,,(916) 538-6400,,,{4A422F40-4533-4BAB-B49C-3954B5539561},GN,1/13/2016 0:00,ROUTINE INSPECTION,"  38.5246297400, -121.4838920790",02/11/2016  4:00PM
FA0043705,WALGREENS #6193,2201 ARDEN WAY,SACRAMENTO,CA,95825,,,(916) 929-7322,,,{A9B841E3-6472-4F94-9764-03D2F204A4B6},GN,10/15/2015 0:00,ROUTINE INSPECTION,"  38.5965678877, -121.4146221904",02/11/2016  4:00PM
FA0043708,WALGREENS #7191,6199 SUNRISE BLVD,CITRUS HEIGHTS,CA,95610,,,(916) 726-6802,,,{F7086573-157A-4948-BED8-23542DF50703},GN,11/9/2015 0:00,ROUTINE INSPECTION,"  38.6778514185, -121.2722107730",02/11/2016  4:00PM
FA0043711,WALGREENS #10114,3521 DEL PASO BLVD,SACRAMENTO,CA,95835,,,(916) 515-1866,,,{B6E0A7E4-ED23-4154-A39F-AA818A4D585A},GN,10/7/2015 0:00,ROUTINE INSPECTION,"  38.6556907000, -121.5476188000",02/11/2016  4:00PM
FA0043757,WALGREENS #5374,2900 STOCKTON BLVD,SACRAMENTO,CA,95817,,,(916) 739-1076,,,{332B518B-22C5-4237-99D8-557FCAF46017},GN,11/2/2015 0:00,ROUTINE INSPECTION,"  38.5478808232, -121.4549382282",02/11/2016  4:00PM
FA0043758,WALGREENS #9532,4050 SUNRISE BLVD,RANCHO CORDOVA,CA,95742,,,(916) 294-2566,,,{F2EEBAD8-5FBD-4A24-A0C0-2284EBC6EDF6},GN,10/7/2015 0:00,ROUTINE INSPECTION,"  38.5559351705, -121.2435609890",02/11/2016  4:00PM
FA0043759,WALGREENS #4170,4200 ARDEN WAY,SACRAMENTO,CA,95864,,,(916) 485-0253,,,{D3070380-B2B4-4964-A887-0B3FD10424BA},GN,11/17/2015 0:00,ROUTINE INSPECTION,"  38.5949438047, -121.3654278902",02/11/2016  4:00PM
FA0043760,WALGREENS #5500,4331 ANTELOPE RD,SACRAMENTO,CA,95843,,,(916) 722-3304,,,{7ACA42DB-D212-4CDF-8004-438D8E308F16},GN,1/5/2016 0:00,ROUTINE INSPECTION,"  38.7044896634, -121.3630241319",02/11/2016  4:00PM
FA0043761,WALGREENS #10716,250 FLORIN RD,SACRAMENTO,CA,95831,,,(916) 399-0650,,,{C956304A-6F54-4053-8578-4EF39C62C07B},GN,10/16/2015 0:00,ROUTINE INSPECTION,"  38.5092583590, -121.5431276164",02/11/2016  4:00PM
FA0043774,WALGREENS #6613,1401 BROADWAY,SACRAMENTO,CA,95818,,,(916) 440-0924,,,{359E2A33-95C7-4B26-96B8-3FC812B2D081},GN,10/23/2015 0:00,ROUTINE INSPECTION,"  38.5625149027, -121.4943767846",02/11/2016  4:00PM
FA0043776,WALGREENS #4136,1919 FRUITRIDGE RD,SACRAMENTO,CA,95822,,,(916) 457-5707,,,{27AE6EFF-750C-4EFD-AC05-E883D838B18E},GN,12/28/2015 0:00,ROUTINE INSPECTION,"  38.5251607521, -121.4960185319",02/11/2016  4:00PM
FA0043777,WALGREENS #5036,4495 MACK RD,SACRAMENTO,CA,95823,,,(916) 399-0857,,,{F0EDAB56-7D44-478D-84A3-30959C5154E6},GN,10/15/2015 0:00,ROUTINE INSPECTION,"  38.4748334763, -121.4512615289",02/11/2016  4:00PM
FA0043780,WALGREENS #6807,5020 MADISON AVE,SACRAMENTO,CA,95841,,,(916) 339-9114,,,{83C11E82-F638-45D4-818B-1BF610E7F245},GN,1/22/2016 0:00,ROUTINE INSPECTION,"  38.6603649366, -121.3485425368",02/11/2016  4:00PM
FA0043781,WALGREENS #5152,6144 DEWEY DR,CITRUS HEIGHTS,CA,95621,,,(916) 723-4550,,,{01455344-6E24-4769-A43F-15A9CF515A27},GN,10/29/2015 0:00,ROUTINE INSPECTION,"  38.6775801610, -121.3098415201",02/11/2016  4:00PM
FA0043782,WALGREENS #6658,6325 FAIR OAKS BLVD,CARMICHAEL,CA,95608,,,(916) 480-0966,,,{CFEB738E-4361-403C-AE6A-5BDA9F9330F5},GN,12/21/2015 0:00,ROUTINE INSPECTION,"  38.6160870215, -121.3292305157",02/11/2016  4:00PM
FA0043783,WALGREENS #10693,6819 WATT AVE,NORTH HIGHLANDS,CA,95660,,,(916) 339-0189,,,{82090062-8921-44EA-B8B3-EA409CBBF654},GN,12/1/2015 0:00,ROUTINE INSPECTION,"  38.6909825412, -121.3834818086",02/11/2016  4:00PM
FA0043784,WALGREENS #6706,7155 24TH ST,SACRAMENTO,CA,95822,,,(916) 399-9674,,,{B5A2431D-1347-4904-94BA-33A4B89F39D1},GN,9/18/2015 0:00,ROUTINE INSPECTION,"  38.4962297665, -121.4821941028",02/11/2016  4:00PM
FA0043785,WALGREENS #5774,7787 SUNRISE BLVD,CITRUS HEIGHTS,CA,95610,,,(916) 722-3499,,,{92BDA588-CA23-472D-A563-96FD7DC72E4C},GN,9/8/2015 0:00,ROUTINE INSPECTION,"  38.7068586148, -121.2722962406",02/11/2016  4:00PM
FA0043788,WALGREENS #12365,8275 BRUCEVILLE RD,SACRAMENTO,CA,95823,,,(916) 682-7407,,,{E97FA84A-029E-47F4-AB18-3D398D2068A4},GN,11/17/2015 0:00,ROUTINE INSPECTION,"  38.4569410360, -121.4170539609",02/11/2016  4:00PM
FA0043789,WALGREENS # 6612,8400 ELK GROVE-FLORIN RD,ELK GROVE,CA,95624,,,(916) 525-3560,,,{8B8F383A-897D-4A97-B6B1-E48C6FD09D76},GN,9/28/2015 0:00,ROUTINE INSPECTION,"  38.4523174000, -121.3718890000",02/11/2016  4:00PM
FA0043792,WALGREENS #4414,8900 GREENBACK LN,ORANGEVALE,CA,95662,,,(916) 988-3700,,,{978EE3F9-BF61-43C6-B292-B8482AB367D6},GN,11/10/2015 0:00,ROUTINE INSPECTION,"  38.6781799649, -121.2248880755",02/11/2016  4:00PM
FA0043794,WALGREENS #6142,9200 ELK GROVE-FLORIN RD,ELK GROVE,CA,95624,,,(916) 687-3201,,,{512EA09B-9ADF-490B-9F23-84EB6E692F08},GN,10/8/2015 0:00,ROUTINE INSPECTION,"  38.4230255000, -121.3718669000",02/11/2016  4:00PM
FA0043807,XIENG KHOUANG MARKET,2511 RIO LINDA BLVD,SACRAMENTO,CA,95815,,,(916) 922-2243,,,{0F48D779-1CDA-428D-98FE-9D18BF448BD5},GN,11/12/2015 0:00,ROUTINE INSPECTION,"  38.6134775798, -121.4482444566",02/11/2016  4:00PM
FA0043808,WALGREENS #11262,840 EL CAMINO AVE,SACRAMENTO,CA,95815,,,(916) 643-9940,,,{8BFD1F90-064A-4BD5-BE88-D262B65D2FE4},GN,11/10/2015 0:00,ROUTINE INSPECTION,"  38.6107431605, -121.4478159248",02/11/2016  4:00PM
FA0044209,K-MART #4117,5100 STOCKTON BLVD,SACRAMENTO,CA,95820,,,(916) 452-7681,,,{B21E18D7-6BDA-4A9E-BADB-1F0B78D49D18},GN,8/25/2015 0:00,ROUTINE INSPECTION,"  38.5283538423, -121.4455996097",02/11/2016  4:00PM
FA0044262,NATOMAS FOOD & LIQUOR,4000 E COMMERCE WAY,SACRAMENTO,CA,95643,,,(916) 416-1664,,,{662B397D-082B-4ED9-B35E-E27265FDDBA1},GN,9/2/2015 0:00,ROUTINE INSPECTION,"  38.6424069083, -121.5187139301",02/11/2016  4:00PM
FA0044273,VILLA SICILIA FINE OLIVE CO.,2600 FAIR OAKS BLVD STE 103,SACRAMENTO,CA,95864,,,(626) 533-7002,,,{13034459-675A-4704-87EE-9F1B6DD080CD},GN,10/30/2015 0:00,ROUTINE INSPECTION,"  38.5741980718, -121.4008644632",02/11/2016  4:00PM
FA0044285,CVS/PHARMACY #9322,400 HOWE AVE,SACRAMENTO,CA,95825,,,(916) 929-9575,,,{8CD328D3-623F-463E-973A-0A192F595959},GN,11/19/2015 0:00,ROUTINE INSPECTION,"  38.5735866562, -121.4133135499",02/11/2016  4:00PM
FA0044484,CLUB DE NUTRICIO'N Y MAS,7104 24TH ST,SACRAMENTO,CA,95822,,,(916) 812-3373,,,{0B2DB0DF-743E-4036-B10F-05478A952AB4},GN,12/1/2015 0:00,ROUTINE INSPECTION,"  38.4975086529, -121.4828290432",02/11/2016  4:00PM
FA0044572,WORLD MARKET,3704 AUBURN BLVD,SACRAMENTO,CA,95821,,,(916) 480-9009,,,{EACBDD59-1263-45E5-9C65-4B6E000E45B1},GN,11/17/2015 0:00,ROUTINE INSPECTION,"  38.6387632485, -121.3778215388",02/11/2016  4:00PM
FA0044770,PF PRODUCE,"6090 STOCKTON BLVD STE B,C",SACRAMENTO,CA,95824,,,(916) 393-2554,,,,GN,2/3/2016 0:00,REINSPECTION,"  38.5161156946, -121.4390022088",02/11/2016  4:00PM
FA0044772,DELTA FARMERS MARKET,2510 STATE HIGHWAY 12,ISLETON,CA,95641,,,(916) 777-4442,,,{7DA855AB-D5DE-473F-9D04-2658793ACF6A},GN,11/17/2015 0:00,ROUTINE INSPECTION,"  38.1525899000, -121.6745630000",02/11/2016  4:00PM
FA0044993,SIKANDAR CASH AND CARRY,7472 STOCKTON BLVD STE 107,SACRAMENTO,CA,95823,,,(916) 525-3384,,,{83638E61-034C-4880-944E-8207BDA6D577},GN,9/22/2015 0:00,ROUTINE INSPECTION,"  38.4863052833, -121.4253229660",02/11/2016  4:00PM
FA0045126,CVS PHARMACY #182,8434 BRADSHAW RD,ELK GROVE,CA,95624,,,(916) 689-1124,,,{15CE4CA5-1769-41A6-8804-11F1D268381D},GN,9/22/2015 0:00,ROUTINE INSPECTION,"  38.4521912930, -121.3354146790",02/11/2016  4:00PM
FA0045164,THE VITAMIN SHOPPE,2405 IRON POINT RD STE 100,FOLSOM,CA,95630,,,,,,{0F211307-4F1C-4FF8-80C5-629CE1054EAE},GN,11/20/2015 0:00,ROUTINE INSPECTION,"  38.6452402145, -121.1217179809",02/11/2016  4:00PM
FA0045172,ONE STOP MARKET,5960 24TH ST,SACRAMENTO,CA,95822,,,(916) 395-3799,,,{D0D8ACDC-C511-430F-8E96-3974D383F8F2},GN,12/2/2015 0:00,REINSPECTION,"  38.5162814826, -121.4834891144",02/11/2016  4:00PM
FA0045193,THE VITAMIN SHOPPE,1740 ARDEN WAY STE 2,SACRAMENTO,CA,95825,,,(916) 921-5643,,,{3DFC6453-9860-47B3-B9A9-07C9622C107B},GN,11/12/2015 0:00,ROUTINE INSPECTION,"  38.5983994967, -121.4255990859",02/11/2016  4:00PM
FA0045262,CIRCLE M MARKET,7386 STOCKTON BLVD STE M,SACRAMENTO,CA,95823,,,(916) 421-8376,,,{591925E0-97B2-416F-B328-E4C5A39AC551},GN,12/29/2015 0:00,ROUTINE INSPECTION,"  38.4897929403, -121.4265406978",02/11/2016  4:00PM
FA0045268,GENERAL NUTRITION CENTER,6073 SUNRISE MALL,CITRUS HEIGHTS,CA,95610,,,(916) 961-8824,,,{CA88558E-6D96-4D92-AB54-60D2933241BB},GN,11/6/2015 0:00,ROUTINE INSPECTION,"  38.6744541000, -121.2716451000",02/11/2016  4:00PM
FA0045585,WAH TSUN CHINESE HERB & TEA,4220 FLORIN RD STE 103,SACRAMENTO,CA,95823,,,(916) 393-7888,,,{F38027C8-400A-4FDB-B79B-D3B50424016C},GN,12/23/2015 0:00,ROUTINE INSPECTION,"  38.4953442645, -121.4563744765",02/11/2016  4:00PM
FA0045746,WALGREENS #13597,1420 MEADOWVIEW RD,SACRAMENTO,CA,95832,,,(916) 421-0102,,,{E6928C1B-FD22-4679-AB6E-CF88ACC55613},GN,11/13/2015 0:00,ROUTINE INSPECTION,"  38.4807547520, -121.5042003417",02/11/2016  4:00PM
FA0045770,PARADIES TERM B [HEALTHY LIVING],6950 AIRPORT BLVD STE BL302,SACRAMENTO,CA,95837,,,(916) 920-6480,,,{3BAC1029-0586-4342-BCAE-5B8D4C97FB0C},GN,1/7/2016 0:00,ROUTINE INSPECTION,"  38.6923713000, -121.5931472000",02/11/2016  4:00PM
FA0045770,PARADIES TERM B [GOOD DAY SACRAMENTO],6950 AIRPORT BLVD STE BL302,SACRAMENTO,CA,95837,,,(916) 920-6480,,,{B364D21F-70D2-40CD-8B64-ECA649994038},GN,11/18/2015 0:00,ROUTINE INSPECTION,"  38.6926113000, -121.5929472000",02/11/2016  4:00PM
FA0045770,PARADIES TERM B [CNBC NEWS],6950 AIRPORT BLVD STE BL302,SACRAMENTO,CA,95837,,,(916) 920-6480,,,{B002438A-AA92-46D1-8B2A-D7F021051B2E},GN,1/7/2016 0:00,ROUTINE INSPECTION,"  38.6927313000, -121.5934472000",02/11/2016  4:00PM
FA0045777,DOLLAR TREE #4481,1235 S ST,SACRAMENTO,CA,95811,,,,,,{A1750A37-96AD-4000-A598-E515D9D1C477},GN,8/31/2015 0:00,ROUTINE INSPECTION,"  38.5695551610, -121.4937485418",02/11/2016  4:00PM
FA0045777,DOLLAR TREE #4481,1235 S ST,SACRAMENTO,CA,95811,,,,,,{AD68809F-BFF5-49E1-872D-ADF2655E73ED},GN,8/31/2015 0:00,ROUTINE INSPECTION,"  38.5697951610, -121.4935485418",02/11/2016  4:00PM
FA0045784,PRIME TIME NUTRITION #562,5580 POWER INN RD STE A,SACRAMENTO,CA,95820,,,(916) 383-8806,,,{54DCC1B6-EE30-4DFA-A87E-B0892D190F18},GN,12/28/2015 0:00,ROUTINE INSPECTION,"  38.5261288036, -121.4106393130",02/11/2016  4:00PM
FA0045804,KINGS  MINI MART,4132 MANZANITA AVE STE 300,CARMICHAEL,CA,95608,,,(916) 904-6058,,,{4364FD53-0857-4291-8683-46DA21C2C41B},GN,8/28/2015 0:00,ROUTINE INSPECTION,"  38.6395422146, -121.3271300635",02/11/2016  4:00PM
FA0045813,A1 MEAT MARKET & GROCERY,8121 MADISON AVE STE H1,FAIR OAKS,CA,95628,,,(916) 863-0390,,,{8AB20702-BC02-4B53-9FAD-FA95C27E293F},GN,2/5/2016 0:00,ROUTINE INSPECTION,"  38.6647249496, -121.2601966115",02/11/2016  4:00PM
FA0045860,GENERAL NUTRITION CENTER #1062,1689 ARDEN WAY STE 2150,SACRAMENTO,CA,95815,,,(916) 646-9855,,,{1CD8CADA-246E-4556-8865-67A45A552AF4},GN,10/9/2015 0:00,ROUTINE INSPECTION,"  38.6019519495, -121.4274444188",02/11/2016  4:00PM
FA0045993,MAX MUSCLE,1850 DEL PASO RD STE 3,SACRAMENTO,CA,95834,,,(916) 515-4150,,,{F8C4F8E6-855D-4970-8756-931AC5727A3D},GN,12/23/2015 0:00,ROUTINE INSPECTION,"  38.6558840000, -121.5034319000",02/11/2016  4:00PM
FA0046109,HOMEGOODS #552,1010 E BIDWELL ST,FOLSOM,CA,95630,,,(916) 987-4157,,,{C554CFF6-4995-4B77-9DE0-D5004658D643},GN,9/9/2015 0:00,ROUTINE INSPECTION,"  38.6719839497, -121.1542440873",02/11/2016  4:00PM
FA0046157,FLORIN DOLLAR EXPRESS AND MORE,2346 FLORIN RD,SACRAMENTO,CA,95822,,,(916) 391-3175,,,{BBE3DF1D-826F-4AC1-829A-DF23B5E6DBB3},GN,8/12/2015 0:00,ROUTINE INSPECTION,"  38.4949510000, -121.4844720000",02/11/2016  4:00PM
FA0046208,BIENESTAR TOTAL (TOTAL WELLNESS),2209 DEL PASO BLVD,SACRAMENTO,CA,95815,,,(916) 834-8464,,,{E213D03D-55AD-4F59-9CBE-137768F7979B},GN,10/30/2015 0:00,ROUTINE INSPECTION,"  38.6106757762, -121.4502788293",02/11/2016  4:00PM
FA0046236,"DOLLAR TREE STORES, INC.",2540 WATT AVE,SACRAMENTO,CA,95821,,,,,,{6A3C11DA-0A3A-43DE-882C-2EED75549729},GN,10/28/2015 0:00,ROUTINE INSPECTION,"  38.6118696461, -121.3822852967",02/11/2016  4:00PM
FA0046339,MAJESTY LLC,2513 RIPARIAN DR STE 150,ELK GROVE,CA,95757,,,(916) 686-6253,,,{15D22D07-B4A3-4735-B14E-CB56E2E43705},GN,11/4/2015 0:00,ROUTINE INSPECTION,"  38.4077552050, -121.4793404767",02/11/2016  4:00PM
FA0046434,NEW AMERICAN POULTRY,8612 YOUNGER CREEK DR,SACRAMENTO,CA,95828,,,(916) 441-1466,,,{63AADB4F-1954-4FE2-89F4-62A66393B30E},GN,10/9/2015 0:00,ROUTINE INSPECTION,"  38.5167681000, -121.3856218000",02/11/2016  4:00PM
FA0046441,FOOTHILL PLAZA MARKET,5334 AUBURN BLVD,SACRAMENTO,CA,95841,,,(916) 338-3700,,,{530A0A7E-1815-4241-B45E-A6F3F2C91964},GN,10/2/2015 0:00,ROUTINE INSPECTION,"  38.6666185000, -121.3399891000",02/11/2016  4:00PM
FA0046532,GN BAZAAR,7271 55TH ST # B,SACRAMENTO,CA,95823,,,(916) 427-7300,,,{94CEC28C-4C3D-4E37-9975-6D284AA7172C},GN,9/30/2015 0:00,ROUTINE INSPECTION,"  38.4936946000, -121.4411846000",02/11/2016  4:00PM
FA0046576,CVS/PHARMACY #9823,1350 FLORIN RD,SACRAMENTO,CA,95822,,,(916) 392-5184,,,{C209677B-9C66-4A0B-B709-B359613892B8},GN,11/2/2015 0:00,ROUTINE INSPECTION,"  38.4956076000, -121.5059080000",02/11/2016  4:00PM
FA0046693,INDIA SPICES,4117 ELVERTA RD #102,ANTELOPE,CA,95843,,,(916) 725-7633,,,{C71D7723-96E7-4231-AC2B-95EA8E14A3DC},GN,12/22/2015 0:00,ROUTINE INSPECTION,"  38.7144540000, -121.3681260000",02/11/2016  4:00PM
FA0047014,DOLLAR GENERAL #13682,7963 AUBURN BLVD,CITRUS HEIGHTS,CA,95610,,,,,,{40D8891A-9A37-4B2F-8D48-5E4A73FF9A57},GN,9/10/2015 0:00,ROUTINE INSPECTION,"  38.7110324000, -121.2903394000",02/11/2016  4:00PM
FA0047282,SEE'S CANDIES INC,260 PALLADIO PKWY STE 1027,FOLSOM,CA,95630,,,(650) 583-7307,,,{0C9A3CD2-0361-4E92-81AB-A7510868A9B8},GN,11/10/2015 0:00,ROUTINE INSPECTION,"  38.6484650000, -121.1185570000",02/11/2016  4:00PM
FA0047313,WALGREENS #09048,2595 E BIDWELL ST,FOLSOM,CA,95630,,,(916) 817-6531,,,{FD1837E5-B1A6-49A1-9343-769C3D057A58},GN,8/21/2015 0:00,ROUTINE INSPECTION,"  38.6585237000, -121.1290372000",02/11/2016  4:00PM
